AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,Elevation,Buildings,Population,tp,t2m,Nearby_Mosquitoes,Nearby_WaterTanks
5d42cd70-3d11-4e84-8bd7-8eeded8e1c9b,Mosquitoes,LivingAgent,38.310602,8.647783,true,945,ADULT,0.894,true,2471.0000,0.0000,1.83,0.8462,14.91,8,0
38e6bea6-f00f-4a74-9ab6-453d11b34619,Mosquitoes,LivingAgent,38.372589,8.664671,true,1227,ADULT,0.646,false,2549.0000,0.0000,1.03,1.1349,15.61,2,0
688ae890-318f-417e-a28a-0be96a7a8ef4,Mosquitoes,LivingAgent,38.325845,8.582415,true,858,ADULT,0.575,false,2490.0000,0.0000,1.71,1.0675,13.85,4,0
d192ec3f-2733-4a56-92cd-463aec269ad2,Mosquitoes,LivingAgent,38.368738,8.617642,true,988,ADULT,0.570,true,2219.0000,0.0000,1.93,0.7926,13.44,6,0
8d658f64-59b4-4a06-9584-513b6891d254,Mosquitoes,LivingAgent,38.371265,8.589924,true,1112,ADULT,0.661,false,2091.0000,0.0000,2.28,0.7927,13.30,8,0
f774b933-44f4-4031-a820-6a8aca3131d5,Mosquitoes,LivingAgent,38.364467,8.614463,true,1062,ADULT,0.633,false,2134.0000,0.0000,1.98,0.7928,13.17,4,0
ac382fbb-4392-47b3-83e2-993e5445fd2c,Mosquitoes,LivingAgent,38.348126,8.593084,true,862,ADULT,0.910,false,2547.0000,0.0000,8.34,0.7928,12.97,5,0
e3bbeeeb-7441-4248-8997-d33b78121312,Mosquitoes,LivingAgent,38.376883,8.638628,true,942,ADULT,0.876,true,2643.0000,0.0000,2.28,1.1350,14.77,3,0
b2dbc4d6-7ed9-487f-9bef-73a504fc7efb,Mosquitoes,LivingAgent,38.287179,8.641276,true,1287,ADULT,0.861,false,2450.0000,0.0000,4.18,0.8466,13.70,3,0
92fd1f94-31f8-4a75-9bce-35de0aff7271,Mosquitoes,LivingAgent,38.291308,8.644467,true,1054,ADULT,0.962,false,2451.0000,0.0000,3.89,0.8466,13.44,7,0
286f9568-a5db-4927-b81a-0aa0a5c0a011,Mosquitoes,LivingAgent,38.314530,8.583483,true,1297,ADULT,0.548,false,2514.0000,2.0000,0.89,1.0998,12.62,5,0
ec0ff676-d5a1-4e53-96f4-2a9005d6c179,Mosquitoes,LivingAgent,38.325636,8.661295,true,1090,ADULT,0.791,false,2517.0000,0.0000,2.39,0.8471,13.02,6,0
ee4f51b1-3b95-4c6b-8fcb-f6987e01e476,Mosquitoes,LivingAgent,38.368897,8.577125,true,1174,ADULT,0.623,false,2214.0000,0.0000,3.83,0.7928,11.78,3,0
40933ef4-1e1a-428c-b6f1-1a1754491c74,Mosquitoes,LivingAgent,38.350387,8.629865,true,1031,ADULT,0.508,false,2480.0000,20.0000,7.36,1.1350,13.47,3,0
165a269a-f0ff-4ecc-b4ff-2151c86d14f1,Mosquitoes,LivingAgent,38.328700,8.651647,true,1150,ADULT,0.710,false,2620.0000,29.0000,9.00,0.8481,12.47,5,0
5c7c1e2b-2b28-433a-a52c-3fccddc34973,Mosquitoes,LivingAgent,38.288589,8.599977,true,1346,ADULT,0.573,false,2534.0000,0.0000,2.08,1.1250,12.11,7,0
0076cc31-da1f-40af-a98f-a8be0197f65b,Mosquitoes,LivingAgent,38.301160,8.629116,true,1230,ADULT,0.644,true,2524.0000,1.0000,3.22,0.8486,12.34,4,0
5fc43cb2-448a-492d-95b7-d03761e0ecd0,Mosquitoes,LivingAgent,38.349418,8.664955,true,1080,ADULT,0.874,false,2641.0000,0.0000,4.36,1.1353,13.01,2,0
c922b9e5-4609-40e7-be10-4da467f06cfa,Mosquitoes,LivingAgent,38.346480,8.670447,true,889,ADULT,0.559,false,2664.0000,0.0000,9.27,1.1353,13.01,6,0
e8956676-ddba-4bb6-811a-00b5422ecba6,Mosquitoes,LivingAgent,38.320040,8.648942,true,1323,ADULT,0.622,false,2511.0000,0.0000,2.66,0.8496,12.08,6,0
503135c1-bbc8-48d4-bcae-584a0470f6af,Mosquitoes,LivingAgent,38.299559,8.620529,true,1141,ADULT,0.661,false,2569.0000,0.0000,3.30,1.1431,11.99,6,0
63cb7fb7-eecb-4b1f-91ed-6a374b234430,Mosquitoes,LivingAgent,38.309770,8.578451,true,880,ADULT,0.758,true,2514.0000,0.0000,0.87,1.1544,11.98,6,0
fccbfa2c-dd56-41c0-90a7-af019e9b9532,Mosquitoes,LivingAgent,38.281692,8.587077,true,888,ADULT,0.537,false,2535.0000,0.0000,1.87,1.1600,11.97,8,0
7d93b867-d2b4-46ae-8bf7-884dbd3bc9f7,Mosquitoes,LivingAgent,38.315974,8.643354,true,1287,ADULT,0.793,false,2525.0000,0.0000,2.36,0.4256,12.11,5,0
d6e04ed4-b816-4ab2-8f03-c4d357cb46d9,Mosquitoes,LivingAgent,38.280288,8.636876,true,915,ADULT,0.583,true,2449.0000,0.0000,9.78,0.2128,12.16,3,0
80f66a07-7acc-49b8-a91b-d747c48007ae,Mosquitoes,LivingAgent,38.280173,8.634937,true,949,ADULT,0.849,false,2444.0000,0.0000,9.68,0.0000,12.20,3,0
e5f21e11-b760-443f-b8c0-c5fc82c6892d,Mosquitoes,LivingAgent,38.339448,8.655216,true,1143,ADULT,0.723,false,2567.0000,0.0000,3.64,0.0000,12.03,5,0
b47ba514-ab3f-4910-9068-ff22a3dd9bb5,Mosquitoes,LivingAgent,38.379286,8.640312,true,1290,ADULT,0.637,false,2674.0000,1.0000,2.30,0.0000,12.07,5,0
2d8eddf5-9b1c-4fd8-be9e-8312e080cee4,Mosquitoes,LivingAgent,38.345549,8.589514,true,1163,ADULT,0.595,false,2505.0000,0.0000,13.93,0.0000,11.63,2,0
abe89dfb-0692-465f-a3e5-38c755f11305,Mosquitoes,LivingAgent,38.353713,8.587849,true,1217,ADULT,0.807,false,2309.0000,0.0000,2.87,0.0000,11.65,4,0
2b0350f7-f98d-48d0-9266-bcb216333094,Mosquitoes,LivingAgent,38.311201,8.649401,true,897,ADULT,0.502,true,2465.0000,0.0000,1.76,0.0001,12.57,9,0
63e2c418-81e7-44ab-8832-175c49f4f35d,Mosquitoes,LivingAgent,38.293810,8.626821,true,1173,ADULT,0.657,false,2518.0000,0.0000,3.51,0.0002,12.61,5,0
bf348378-78c2-4f50-8154-39cc789972ca,Mosquitoes,LivingAgent,38.280106,8.632843,true,976,ADULT,0.582,false,2454.0000,14.0000,8.35,0.0003,12.65,7,0
1f9ec9b4-c32a-4cbe-b022-de48839a9b62,Mosquitoes,LivingAgent,38.324038,8.614848,true,1327,ADULT,0.574,false,2548.0000,0.0000,2.24,0.0190,12.43,5,0
72fd7c74-784c-4814-8c8a-889ffc787fee,Mosquitoes,LivingAgent,38.350606,8.639561,true,1307,ADULT,0.842,false,2488.0000,0.0000,5.88,0.0015,12.28,4,0
fbbbb199-9077-4d4d-a78e-77c52a445785,Mosquitoes,LivingAgent,38.280563,8.629348,true,891,ADULT,0.713,true,2471.0000,0.0000,6.32,0.0043,12.93,5,0
d28c69d9-46e5-4a70-b9b3-6e5698875e80,Mosquitoes,LivingAgent,38.295124,8.627256,true,992,ADULT,0.886,false,2516.0000,0.0000,3.50,0.0063,13.06,1,0
712cda2c-adf2-4a40-b822-4ddafe08bbd6,Mosquitoes,LivingAgent,38.356682,8.582284,true,1047,ADULT,0.749,true,2305.0000,1.0000,3.80,0.0047,11.90,4,0
c4b6b1b7-c75c-416d-844b-a1c3f65acdbd,Mosquitoes,LivingAgent,38.333942,8.671124,true,1115,ADULT,0.991,false,2520.0000,0.0000,4.59,0.0061,12.67,5,0
7036679a-69b9-41cb-ba16-a8b4b09be4ee,Mosquitoes,LivingAgent,38.293853,8.594430,true,1204,ADULT,0.772,true,2525.0000,0.0000,1.49,0.0363,13.17,3,0
99ee5a04-47fd-4358-82bf-aa2ee47a9e16,Mosquitoes,LivingAgent,38.301268,8.617871,true,1150,ADULT,0.718,true,2586.0000,2.0000,2.79,0.0363,13.17,3,0
4e8a62da-eb0a-4a6b-843c-7c56239f02ae,Mosquitoes,LivingAgent,38.337153,8.607671,true,1071,ADULT,0.518,false,2613.0000,9.0000,10.84,0.0083,12.81,8,0
71f6ec4a-ea4d-4af1-8e2f-d544093ab16e,Mosquitoes,LivingAgent,38.352163,8.606275,true,951,ADULT,0.699,false,2438.0000,0.0000,5.25,0.0102,13.61,3,0
f9c18978-9865-4b69-bbc7-155245722300,Mosquitoes,LivingAgent,38.357084,8.605201,true,1036,ADULT,0.764,false,2262.0000,0.0000,3.39,0.0102,13.61,6,0
39e37cca-1e30-409f-9133-ac1266a1d0a1,Mosquitoes,LivingAgent,38.352150,8.674437,true,1217,ADULT,0.717,false,2685.0000,9.0000,2.59,0.0177,15.19,3,0
454efdda-462e-461f-a6a1-749b2e02b851,Mosquitoes,LivingAgent,38.342538,8.635384,true,1060,ADULT,0.665,false,2575.0000,1.0000,13.38,0.0254,15.61,2,0
1024f602-42c4-40bb-8def-b25b4b5d622a,Mosquitoes,LivingAgent,38.319163,8.589317,true,1066,ADULT,0.671,true,2498.0000,0.0000,1.30,0.0787,15.36,4,0
e7cdb94c-0d7e-4b7c-8708-115f933f5157,Mosquitoes,LivingAgent,38.349594,8.649035,true,1264,ADULT,0.719,false,2520.0000,0.0000,1.79,0.0332,16.03,10,0
d17d4e5e-46e1-422d-af83-7690f96dceff,Mosquitoes,LivingAgent,38.336425,8.644860,true,1261,ADULT,0.700,false,2574.0000,0.0000,8.35,0.0449,16.91,6,0
5586ff20-845a-43f5-991c-0b7d778dc1ab,Mosquitoes,LivingAgent,38.344896,8.577642,true,1204,ADULT,0.611,true,2536.0000,0.0000,15.49,0.0563,16.26,4,0
e2de1745-ece3-4800-b1c9-bdb015a2b4da,Mosquitoes,LivingAgent,38.310301,8.598993,true,1146,ADULT,0.628,false,2545.0000,0.0000,1.41,0.1027,16.71,3,0
251dad3b-2743-4c25-b415-5366349e50f5,Mosquitoes,LivingAgent,38.376380,8.634811,true,1083,ADULT,0.844,true,2593.0000,0.0000,1.99,0.0489,17.37,3,0
266f334d-4ea2-4b70-9bef-b6485a88e6fc,Mosquitoes,LivingAgent,38.357504,8.631625,true,1350,ADULT,0.580,false,2354.0000,0.0000,3.60,0.0489,17.37,2,0
1efa3360-9add-4a1a-9ef8-91e194452b64,Mosquitoes,LivingAgent,38.368181,8.656230,true,1075,ADULT,0.613,false,2535.0000,0.0000,1.22,0.0489,17.37,6,0
1ab4b40d-e7a6-4b79-a087-5396ede07fb0,Mosquitoes,LivingAgent,38.282783,8.650877,true,1248,ADULT,0.858,false,2529.0000,0.0000,5.25,0.0753,17.22,5,0
44821d77-e3f5-4f43-92df-be1b10bd9c32,Mosquitoes,LivingAgent,38.355751,8.595403,true,1252,ADULT,0.682,true,2284.0000,1.0000,2.40,0.0666,16.73,4,0
ab7f3849-800f-4a31-9c23-2598d81fd30f,Mosquitoes,LivingAgent,38.308043,8.614929,true,1029,ADULT,0.654,false,2681.0000,0.0000,2.15,0.1092,17.19,6,0
25fe21ab-3afd-4750-9bce-803a85f79c66,Mosquitoes,LivingAgent,38.328950,8.639626,true,1101,ADULT,0.589,false,2582.0000,0.0000,6.19,0.0836,17.68,4,0
d049d28e-ad79-4ba6-b932-e0ca9db8ba6d,Mosquitoes,LivingAgent,38.294907,8.658622,true,952,ADULT,0.639,false,2542.0000,0.0000,3.14,0.0836,17.68,4,0
7de717b8-7f97-4146-9c15-3f3a4e95a6d9,Mosquitoes,LivingAgent,38.350348,8.612023,true,1031,ADULT,0.687,true,2443.0000,1.0000,7.41,0.0666,16.73,5,0
55f2cddb-e358-41f9-aaf1-64ee032006c9,Mosquitoes,LivingAgent,38.290613,8.675606,true,997,ADULT,0.963,true,2478.0000,0.0000,2.81,0.0836,17.68,3,0
5cd0485f-a17c-47be-adbd-4c5ac496e861,Mosquitoes,LivingAgent,38.369384,8.615663,true,1176,ADULT,0.794,false,2192.0000,0.0000,1.88,0.0770,17.21,3,0
c9170d0f-73dc-4fc9-9a14-7210b7ceb675,Mosquitoes,LivingAgent,38.340572,8.648350,true,1285,ADULT,0.593,true,2568.0000,0.0000,3.52,0.0569,18.29,3,0
32c8da09-4d30-4202-9678-79a031baa591,Mosquitoes,LivingAgent,38.295011,8.640141,true,1205,ADULT,0.692,false,2455.0000,0.0000,2.81,0.0919,18.13,8,0
29fe9686-a570-4cea-9c7c-c804d0266a80,Mosquitoes,LivingAgent,38.368404,8.599004,true,934,ADULT,0.738,false,2073.0000,3.0000,2.01,0.0770,17.21,5,0
98ed338c-13d9-41b0-a093-d5574dd784c6,Mosquitoes,LivingAgent,38.298453,8.586662,true,1115,ADULT,0.780,true,2530.0000,0.0000,1.68,0.1158,17.66,2,0
68c60bda-188a-4495-85b9-96a2e0ce99fa,Mosquitoes,LivingAgent,38.324453,8.675825,true,1148,ADULT,0.654,true,2521.0000,0.0000,1.59,0.0919,18.13,2,0
43f2a2a6-8e9f-4396-ae7b-1282fe99157e,Mosquitoes,LivingAgent,38.360476,8.618398,true,1142,ADULT,0.828,true,2226.0000,0.0000,2.53,0.0770,17.21,5,0
c1f28bad-7b83-4ea1-8d6b-922a063dd172,Mosquitoes,LivingAgent,38.349871,8.593949,true,908,ADULT,0.889,false,2537.0000,0.0000,4.99,0.0770,17.21,3,0
5a8887aa-9fe5-41ed-84fa-9daf05cf2ddd,Mosquitoes,LivingAgent,38.328337,8.601291,true,1306,ADULT,0.981,false,2528.0000,0.0000,3.04,0.1241,17.95,3,0
bc4f1383-2b0d-48a0-9f45-36c43f384d7f,Mosquitoes,LivingAgent,38.360631,8.607668,true,1201,ADULT,0.838,false,2209.0000,1.0000,2.58,0.0891,17.48,4,0
278d0ef8-6da6-4181-a22e-1a57e4ded0b4,Mosquitoes,LivingAgent,38.296989,8.630355,true,1139,ADULT,0.730,false,2489.0000,2.0000,3.14,0.1005,18.43,4,0
d20449f7-ce02-4c01-a781-f5ca857df18f,Mosquitoes,LivingAgent,38.358421,8.622050,true,1102,ADULT,0.596,false,2269.0000,0.0000,3.59,0.0891,17.48,7,0
b2ce0541-af1a-46c1-97e9-e97bee53eb09,Mosquitoes,LivingAgent,38.312928,8.608421,true,1020,ADULT,0.839,false,2627.0000,0.0000,1.71,0.1241,17.95,5,0
8adc2cb3-8a7b-4678-bf10-60ff1e42d4a4,Mosquitoes,LivingAgent,38.370295,8.652235,true,1216,ADULT,0.865,false,2592.0000,0.0000,1.34,0.0613,18.58,4,0
d8a2e903-3eee-4682-b2be-662c9b96a6d7,Mosquitoes,LivingAgent,38.286067,8.579302,true,1121,ADULT,0.838,false,2513.0000,0.0000,2.52,0.1325,18.24,4,0
15071bed-f182-468e-85e7-0bd0af95d4ac,Mosquitoes,LivingAgent,38.294981,8.622075,true,1089,ADULT,0.928,false,2579.0000,2.0000,3.43,0.1325,18.24,5,0
874effa1-a78a-4bee-9b73-77257662d3a1,Mosquitoes,LivingAgent,38.349794,8.648682,true,964,ADULT,0.521,false,2520.0000,0.0000,1.79,0.0656,18.88,7,0
16114672-3c78-4879-b6f0-1c37882ff625,Mosquitoes,LivingAgent,38.307218,8.619060,true,983,ADULT,0.874,false,2645.0000,0.0000,2.08,0.1325,18.24,6,0
02864570-1d99-4fca-b8bf-34bdb69d4c0f,Mosquitoes,LivingAgent,38.375572,8.622277,true,1317,ADULT,0.931,true,2359.0000,0.0000,1.30,0.1013,17.74,4,0
d6fa3b57-17b7-4fd2-9a0a-c6e5c1bfe0b3,Mosquitoes,LivingAgent,38.317619,8.576804,true,1362,ADULT,0.578,false,2488.0000,0.0000,1.02,0.1325,18.24,5,0
bfec71fe-92f7-45d0-a27c-597ddd070789,Mosquitoes,LivingAgent,38.325266,8.605380,true,1222,ADULT,0.595,true,2508.0000,0.0000,2.26,0.1325,18.24,7,0
2f586eda-c622-443f-bc77-009f762eca5e,Mosquitoes,LivingAgent,38.294638,8.603182,true,1045,ADULT,0.827,false,2530.0000,0.0000,2.09,0.1408,18.53,6,0
b064c8e0-14f2-46f4-9182-d08a4f103c48,Mosquitoes,LivingAgent,38.336364,8.667551,true,1155,ADULT,0.518,false,2578.0000,5.0000,6.85,0.0700,19.17,6,0
1f6d9f55-6cfc-4bbc-9494-0d56e6cac16e,Mosquitoes,LivingAgent,38.374455,8.656051,true,1329,ADULT,0.696,false,2640.0000,0.0000,1.13,0.0743,19.47,5,0
4ea98503-d5c7-4108-b737-297e584a3562,Mosquitoes,LivingAgent,38.318722,8.596801,true,1302,ADULT,0.507,false,2517.0000,0.0000,1.58,0.1649,19.09,4,0
382ca402-c37c-4fee-bc5f-b8f330cb24ef,Mosquitoes,LivingAgent,38.300525,8.667031,true,1389,ADULT,0.954,false,2474.0000,0.0000,3.16,0.1810,19.82,6,0
cd09d526-0fc5-4409-9735-384928826651,Mosquitoes,LivingAgent,38.323244,8.604683,true,1329,ADULT,0.969,false,2517.0000,0.0000,2.14,0.1806,19.36,3,0
de32eb86-a1de-4da0-9ab8-004c8987dd71,Mosquitoes,LivingAgent,38.377105,8.621081,true,1025,ADULT,0.882,false,2343.0000,0.0000,1.19,0.1671,19.09,4,0
be330b8d-6ac8-4508-8f12-57997aad30e6,Mosquitoes,LivingAgent,38.363438,8.605020,true,972,ADULT,0.690,false,2182.0000,1.0000,2.28,0.1671,19.09,3,0
13ba690b-ce42-4c02-bdad-e320c196481d,Mosquitoes,LivingAgent,38.368133,8.640588,true,1040,ADULT,0.714,true,2609.0000,0.0000,1.41,0.1062,20.47,2,0
dbc019e0-372c-41f4-b94b-14f85d0c34e1,Mosquitoes,LivingAgent,38.353029,8.641844,true,1092,ADULT,0.788,false,2516.0000,0.0000,3.54,0.1062,20.47,2,0
d52f7a03-7e7c-4f69-b410-13b93f9f60d1,Mosquitoes,LivingAgent,38.288022,8.592904,true,1294,ADULT,0.558,true,2521.0000,0.0000,1.53,0.2453,20.04,4,0
1ae141ea-97d4-4ced-b053-d4d78c8b1387,Mosquitoes,LivingAgent,38.371397,8.663709,true,1231,ADULT,0.761,true,2530.0000,0.0000,1.08,0.1259,20.74,6,0
c82caab8-e56d-4767-9463-1b5ccbf4d86c,Mosquitoes,LivingAgent,38.374487,8.649350,true,933,ADULT,0.861,true,2639.0000,0.0000,1.59,0.1357,20.87,5,0
b03b02f7-39a7-4aac-a9ed-f38b53958c65,Mosquitoes,LivingAgent,38.283132,8.672674,true,1105,ADULT,0.724,true,2494.0000,0.0000,2.11,0.2818,20.83,4,0
473955cc-41ef-4368-8090-6404a9bbc2a1,Mosquitoes,LivingAgent,38.311927,8.624420,true,1359,ADULT,0.633,true,2685.0000,0.0000,2.96,0.3849,20.57,5,0
0a62c0ac-7952-4e9f-852e-4678e908f8cd,Mosquitoes,LivingAgent,38.330923,8.611458,true,1317,ADULT,0.744,false,2526.0000,0.0000,3.60,0.3938,20.07,7,0
5791d6f7-54a3-43ab-ad5a-57eca8ad971f,Mosquitoes,LivingAgent,38.379013,8.644772,true,1358,ADULT,0.554,false,2713.0000,0.0000,2.09,0.2277,21.41,6,0
5d47ac7b-5d67-4a69-ace9-ab418f6a44e6,Mosquitoes,LivingAgent,38.317157,8.647026,true,1246,ADULT,0.886,false,2509.0000,6.0000,2.41,0.4028,21.33,2,0
92383b6a-9540-417b-9e42-0bd0bf083136,Mosquitoes,LivingAgent,38.346513,8.624977,true,1174,ADULT,0.689,false,2537.0000,2.0000,13.79,0.5244,20.25,1,0
511b3d17-436f-4acd-8a44-b34b97f20de5,Mosquitoes,LivingAgent,38.372216,8.586150,true,1016,ADULT,0.947,false,2072.0000,0.0000,3.52,0.5244,20.25,3,0
045e780b-4b0d-49d5-b895-0df6453eeb3d,Mosquitoes,LivingAgent,38.379579,8.596198,true,1226,ADULT,0.777,true,2003.0000,0.0000,1.17,0.9027,19.96,8,0
2a5bbbfc-e025-4cf4-a101-b74d3c3273fb,Mosquitoes,LivingAgent,38.311912,8.625677,true,1392,ADULT,0.555,false,2644.0000,0.0000,3.13,1.4480,20.12,5,0
55bbd3c3-4635-48ce-88c3-1223b2ef63f2,Mosquitoes,LivingAgent,38.313991,8.603149,true,1305,ADULT,0.506,false,2592.0000,1.0000,1.58,1.9198,19.74,6,0
da8a2b08-cfba-4c1f-85d1-41213e65ea47,Mosquitoes,LivingAgent,38.296548,8.641154,true,1311,ADULT,0.856,false,2453.0000,0.0000,2.75,1.8692,20.16,5,0
e047c18b-bcda-47a8-a875-17048144065a,Mosquitoes,LivingAgent,38.359660,8.638767,true,1008,ADULT,0.984,false,2453.0000,0.0000,2.57,1.8757,20.42,6,0
b08beff1-614a-44f0-b9f8-9e45d8ac9450,Mosquitoes,LivingAgent,38.332850,8.663452,true,1394,ADULT,0.520,false,2533.0000,0.0000,3.88,2.2021,20.31,8,0
6b46ea16-3113-4759-a087-0a8e248dd9f6,Mosquitoes,LivingAgent,38.350398,8.590430,true,1141,ADULT,0.939,false,2437.0000,0.0000,5.84,3.3845,18.82,3,0
b95187bd-9c2a-46c0-b244-5243fb67f2f0,Mosquitoes,LivingAgent,38.293922,8
