AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,Elevation,Buildings,Population,tp,t2m,Nearby_Mosquitoes,Nearby_WaterTanks
0323c67c-5db1-4b19-89cc-6006415748d7,Mosquitoes,LivingAgent,38.296129,8.622516,true,1163,ADULT,0.846,false,2591.0000,1.0000,3.43,0.3451,20.47,5,0
c6343de3-dd38-4156-949f-fbe282b654e3,Mosquitoes,LivingAgent,38.319891,8.614147,true,1221,ADULT,0.730,false,2641.0000,1.0000,2.05,0.3849,20.57,8,0
e19099e3-d428-45fb-917d-72af4a44021d,Mosquitoes,LivingAgent,38.372713,8.636372,true,1015,ADULT,0.556,false,2583.0000,0.0000,2.03,0.2004,21.27,6,0
9e2674b3-e463-4560-8f3a-026178d91dc2,Mosquitoes,LivingAgent,38.285462,8.640950,true,1235,ADULT,0.863,false,2447.0000,0.0000,4.81,0.3725,21.21,7,0
1545ddbd-8869-463a-9e56-9661f003f720,Mosquitoes,LivingAgent,38.370407,8.616767,true,1236,ADULT,0.905,false,2218.0000,0.0000,1.81,0.9027,19.96,7,0
cfc87dfa-c020-4067-92cc-3b27f4186525,Mosquitoes,LivingAgent,38.355265,8.660006,true,1342,ADULT,0.961,false,2535.0000,0.0000,2.23,0.9022,21.04,6,0
cdeabce2-b9a0-4f10-84b4-786c177aaf08,Mosquitoes,LivingAgent,38.346422,8.578720,true,1129,ADULT,0.805,false,2545.0000,0.0000,14.76,1.6594,19.38,2,0
34484539-caa5-4a40-8782-7bdb970b9ba8,Mosquitoes,LivingAgent,38.285407,8.675059,true,977,ADULT,0.802,true,2488.0000,0.0000,2.42,1.8692,20.16,2,0
12af85f1-e40c-44cf-a0bf-d990670aa417,Mosquitoes,LivingAgent,38.303122,8.636497,true,1185,ADULT,0.667,true,2499.0000,1.0000,2.75,1.8692,20.16,3,0
1fe34cac-354c-42f7-bcbb-e5d010db2f6a,Mosquitoes,LivingAgent,38.337004,8.594126,true,1201,ADULT,0.782,false,2557.0000,0.0000,3.19,2.4867,19.00,5,0
3bd3d6e9-16be-40a1-be51-50c72575519e,Mosquitoes,LivingAgent,38.324930,8.577463,true,953,ADULT,0.679,false,2472.0000,0.0000,1.83,2.9814,19.39,3,0
80617a6d-f72c-42e5-b143-fd4e3c830053,Mosquitoes,LivingAgent,38.315116,8.627777,true,1007,ADULT,0.675,true,2651.0000,0.0000,3.46,2.3321,20.07,4,0
bb932cf3-9726-490c-be83-e78fabfbb151,Mosquitoes,LivingAgent,38.301918,8.654338,true,1402,ADULT,0.787,true,2461.0000,0.0000,2.91,2.5635,20.02,6,0
2ab75c93-ec1a-4184-a1a3-38ad1b337ab3,Mosquitoes,LivingAgent,38.311004,8.644811,true,1133,ADULT,0.864,true,2483.0000,0.0000,1.89,2.7950,19.97,9,0
662a01e0-20ef-4ecf-ab38-47e0797f68c7,Mosquitoes,LivingAgent,38.374018,8.665833,true,1066,ADULT,0.696,false,2566.0000,0.0000,1.03,3.1340,19.98,6,0
e144c893-1f5a-4e55-82d3-a83d2db1d1d6,Mosquitoes,LivingAgent,38.362662,8.655860,true,1160,ADULT,0.611,true,2475.0000,0.0000,1.26,3.4133,19.88,2,0
5ba5bb8a-601b-4978-acaf-6d159486b718,Mosquitoes,LivingAgent,38.362694,8.604004,true,940,ADULT,0.682,false,2218.0000,0.0000,2.23,4.0908,18.83,6,0
fb8193cc-42f8-46dc-89a2-817df1a4bb86,Mosquitoes,LivingAgent,38.344889,8.581127,true,919,ADULT,0.599,false,2539.0000,0.0000,12.78,4.1766,18.87,10,0
e7e035d1-3da1-4509-9e85-4bac00721fe8,Mosquitoes,LivingAgent,38.298052,8.626521,true,1368,ADULT,0.667,false,2543.0000,0.0000,3.46,3.6062,18.87,8,0
cf414009-e7a8-48f1-b5de-095d78b13d69,Mosquitoes,LivingAgent,38.338133,8.635135,true,1036,ADULT,0.944,false,2607.0000,3.0000,14.15,4.5841,18.63,3,0
3760b917-40ba-4a8d-bca3-44a9b024b524,Mosquitoes,LivingAgent,38.353808,8.627875,true,1311,ADULT,0.764,false,2440.0000,0.0000,5.67,4.7882,18.28,3,0
2c1d80d3-2c4a-4c46-99e3-2f36a6cfd3d7,Mosquitoes,LivingAgent,38.331694,8.662344,true,1344,ADULT,0.680,false,2535.0000,0.0000,3.28,4.7882,18.28,6,0
924599f7-83b7-47aa-bb23-7fbcd6170333,Mosquitoes,LivingAgent,38.370290,8.675417,true,951,ADULT,0.958,false,2489.0000,0.0000,1.16,5.2014,17.92,7,0
a9336240-b596-4092-8862-d1037d5e94d3,Mosquitoes,LivingAgent,38.297511,8.627073,true,1265,ADULT,0.750,true,2527.0000,0.0000,3.47,3.9973,18.19,6,0
ed7b985d-12c6-4c39-9947-f462cd2e91bb,Mosquitoes,LivingAgent,38.350949,8.662571,true,1151,ADULT,0.924,false,2596.0000,0.0000,3.48,5.6146,17.56,4,0
c9f73601-9d51-4f75-8b50-13017482ffaf,Mosquitoes,LivingAgent,38.309553,8.648913,true,1326,ADULT,0.677,false,2459.0000,0.0000,1.67,4.2983,17.84,4,0
d56e7468-b100-4677-a03a-089517c2c954,Mosquitoes,LivingAgent,38.364979,8.585458,true,925,ADULT,0.717,false,2195.0000,0.0000,2.20,5.0690,16.62,2,0
153beed5-83cb-4c20-9025-8bfe23796f4b,Mosquitoes,LivingAgent,38.325275,8.579030,true,935,ADULT,0.765,false,2476.0000,0.0000,1.66,5.7204,17.46,4,0
ef234b87-444f-4f7f-a0f2-40193b14a1a0,Mosquitoes,LivingAgent,38.334602,8.622720,true,1196,ADULT,0.520,false,2553.0000,0.0000,8.91,5.0690,16.62,7,0
fe1dea9c-98dc-4d4e-b2b8-bbd710debb12,Mosquitoes,LivingAgent,38.294608,8.642205,true,1102,ADULT,0.582,false,2451.0000,0.0000,2.95,4.9003,17.13,2,0
37c35c11-6842-4695-aaeb-48e34586fa9d,Mosquitoes,LivingAgent,38.283024,8.592909,true,1074,ADULT,0.918,true,2548.0000,0.0000,1.68,6.6665,16.66,6,0
4520f613-e879-415b-90f9-09de1f2ab02d,Mosquitoes,LivingAgent,38.319856,8.590089,true,1376,ADULT,0.903,false,2501.0000,0.0000,1.35,7.8954,16.17,3,0
d4dfe3b5-676c-487a-ad17-6fed8552e894,Mosquitoes,LivingAgent,38.330911,8.672260,true,1069,ADULT,0.642,false,2491.0000,0.0000,3.58,7.4694,16.35,4,0
4eba8f91-d920-4102-a873-ec57971fb8ce,Mosquitoes,LivingAgent,38.312800,8.588165,true,1429,ADULT,0.883,false,2517.0000,0.0000,0.97,8.5099,15.92,5,0
98b43511-1960-4917-87a8-12f10d0dd750,Mosquitoes,LivingAgent,38.281761,8.6189
